-0.628521,-0.531749,-0.413392,-0.087888,-0.603305,-0.462524,0.327625,-0.211538,-0.257283,-0.290418,-0.303151,-0.420041,-0.117589,-0.638032,-0.35377,-0.361424,-0.500399,-0.379202,-0.470049
-0.531596,-0.75231,-0.182931,-0.239368,-0.529119,-0.453398,0.220146,-0.241479,-0.287307,-0.193577,-0.222193,-0.377877,-0.328349,-0.604378,-0.378722,-0.12021,-0.552484,-0.295018,-0.448681
-0.628897,-0.599176,-0.332827,-0.131584,-0.544055,-0.057002,0.370378,-0.582082,-0.108095,-0.387253,-0.470617,-0.440296,-0.020523,-0.665665,-0.201912,-0.577531,-0.294805,-0.196898,-0.760393
-0.662227,-0.192307,-0.119397,-0.361803,-0.765017,-0.625827,0.166489,-0.213519,0.01027,-0.262702,-0.548331,-0.326495,-0.158261,-0.31366,-0.354451,-0.51015,-0.163659,-0.317805,-0.682316
-0.578545,-0.459823,-0.343257,-0.021602,-0.624287,-0.066045,0.275209,-0.388536,-0.062187,-0.441888,-0.548859,-0.380932,0.020355,-0.65103,-0.491005,-0.526115,-0.24457,-0.265823,-0.691227
-0.775656,-0.297999,-0.315024,-0.249899,-0.231738,-0.424731,-0.160824,-0.249019,-0.09006,0.013702,0.181299,0.076523,-0.368432,-0.439667,-0.406665,-0.264089,-0.464848,-0.195178,-0.408817
-0.531646,-0.590225,-0.260247,-0.133151,-0.616908,-0.100358,0.298864,-0.599627,-0.018253,-0.429438,-0.4037,-0.393377,0.006492,-0.545981,-0.12686,-0.518514,-0.190619,-0.079684,-0.692541
-0.564887,-0.537932,-0.479101,-0.129216,-0.653146,-0.218872,0.404491,-0.292762,-0.187476,-0.32026,-0.307531,-0.416732,-0.105074,-0.686665,-0.219619,-0.516989,-0.447062,-0.308694,-0.549617
-0.63988,-0.707478,-0.419689,-0.117711,-0.595206,0.088668,0.414224,-0.334813,-0.261464,-0.372649,-0.457608,-0.572932,-0.089199,-0.712862,-0.527383,-0.353356,-0.490184,-0.325811,-0.673035
-0.737855,-0.63693,-0.417779,-0.251191,-0.442468,-0.437966,-0.22972,-0.422981,-0.149471,-0.29716,-0.134348,-0.061063,-0.4805,-0.781387,-0.452279,0.045547,-0.141161,-0.076742,-0.40491
-0.409058,-0.236945,-0.153586,-0.392967,-0.797293,-0.245367,0.360187,-0.373257,0.111422,-0.332921,-0.578259,-0.174972,-0.217422,-0.323171,-0.283009,-0.511,0.005461,-0.202397,-0.597426
-0.485154,-0.627053,-0.507408,-0.32889,-0.605498,-0.374272,0.427855,-0.343921,-0.1292,-0.273247,-0.363613,-0.352303,-0.02892,-0.48513,-0.109444,-0.500177,-0.415124,-0.247573,-0.652049
-0.75067,-0.653823,-0.339507,0.058942,-0.410403,0.06593,0.221278,-0.593509,-0.205308,-0.465844,-0.363081,-0.469144,-0.068823,-0.774074,-0.39804,-0.657992,-0.421063,-0.416506,-0.603471
-0.504974,-0.547804,-0.226858,-0.263641,-0.797947,-0.384437,0.483462,-0.261215,-0.005221,-0.496975,-0.541762,-0.438576,-0.100012,-0.541852,-0.395437,-0.497965,-0.252238,-0.285137,-0.674326
-0.557085,-0.65849,-0.525807,-0.294623,-0.61743,-0.140048,0.524324,-0.454103,-0.07247,-0.420905,-0.485193,-0.478834,-0.076188,-0.475558,-0.170172,-0.516287,-0.356065,-0.239882,-0.686467
-0.753544,-0.791558,-0.101287,-0.291009,-0.580378,0.016362,0.458646,-0.51867,-0.138183,-0.542637,-0.470809,-0.33375,0.087016,-0.703073,-0.498675,-0.428283,-0.316552,-0.628591,-0.569549
-0.56166,-0.549332,-0.27084,-0.310778,-0.782292,-0.289084,0.561578,-0.320326,0.023042,-0.472241,-0.610125,-0.4433,-0.159416,-0.566456,-0.345071,-0.547594,-0.208362,-0.215615,-0.740447
-0.778997,-0.77667,-0.381807,-0.031924,-0.606371,0.007941,0.262406,-0.466751,-0.183869,-0.411708,-0.440884,-0.443876,-0.071097,-0.555776,-0.547063,-0.201743,-0.452842,-0.436979,-0.56804
-0.424507,-0.438244,-0.17409,-0.535875,-0.709678,0.018828,0.420757,-0.613675,0.174018,-0.484356,-0.524922,-0.141909,0.007194,-0.324035,-0.192625,-0.5164,-0.05809,0.167267,-0.5259
-0.745838,-0.582253,-0.354525,-0.119967,-0.379155,-0.699474,-0.446348,-0.576691,-0.441285,-0.358856,-0.209154,-0.14009,-0.502783,-0.719041,-0.732534,-0.270185,-0.379837,-0.244739,-0.476227
-0.332868,-0.388982,-0.47505,-0.374196,-0.793508,-0.486366,0.303832,-0.163288,-0.031754,-0.380757,-0.404995,-0.293358,-0.174903,-0.490493,-0.42717,-0.459075,-0.256216,-0.113168,-0.396114
-0.87996,-0.67021,-0.336799,-0.332243,-0.546758,0.081155,0.280995,-0.617645,-0.015305,-0.713601,-0.500822,-0.290584,0.002114,-0.879985,-0.098205,-0.682041,-0.36818,-0.339181,-0.781577
-0.541347,-0.500794,-0.289421,-0.231524,-0.625194,-0.017774,0.45103,-0.37176,0.02606,-0.479059,-0.604899,-0.433972,-0.337154,-0.454267,-0.231455,-0.552337,-0.176285,-0.223414,-0.806211
-0.355931,-0.491057,-0.382168,-0.530578,-0.558722,-0.665241,0.12857,-0.400079,0.09614,-0.149833,-0.266192,-0.110567,-0.522729,-0.395275,-0.152851,-0.440489,-0.204633,-0.075401,-0.433667
-0.288927,-0.296579,-0.502668,-0.328702,-0.757804,-0.509325,0.186286,-0.142852,0.024459,-0.410552,-0.452708,-0.185635,-0.131645,-0.5412,-0.351114,-0.472799,-0.228055,-0.102811,-0.479873
-0.78173,-0.675938,-0.238756,0.019908,-0.7082,-0.10935,0.141748,-0.559469,-0.198788,-0.624469,-0.508409,-0.331016,-0.26603,-0.693915,-0.359161,-0.507594,-0.276115,-0.31833,-0.700855
-0.705539,-0.487182,-0.267025,-0.175535,-0.738811,-0.152946,0.52001,-0.364703,-0.153239,-0.427512,-0.635203,-0.548469,-0.229515,-0.629491,-0.376861,-0.63785,-0.37552,-0.203657,-0.820213
-0.62715,-0.551453,-0.002519,-0.383893,-0.51704,0.109506,0.399242,-0.684475,0.062703,-0.388067,-0.566119,-0.335387,-0.380412,-0.378116,-0.150161,-0.723311,-0.020162,0.070171,-0.762046
-0.393581,-0.518862,-0.317324,-0.253823,-0.84462,-0.186671,0.476145,-0.209191,-0.021533,-0.510859,-0.564567,-0.407575,-0.091625,-0.516138,-0.302649,-0.587194,-0.346466,-0.185897,-0.551312
-0.41939,0.021518,-0.316291,-0.502133,-0.543576,-0.644214,-0.388164,-0.274745,-0.058849,0.290739,0.009058,0.211658,-0.598411,-0.378622,-0.540594,-0.267301,-0.301626,-0.155174,-0.408881
-0.750891,-0.47335,-0.213362,-0.189103,-0.705163,-0.206738,0.526073,-0.36016,-0.113965,-0.419279,-0.668527,-0.557077,-0.227658,-0.632179,-0.401877,-0.65995,-0.379212,-0.234557,-0.850585
-0.823638,-0.486909,0.060922,-0.421768,-0.742334,-0.105542,0.439006,-0.54121,0.035184,-0.45522,-0.711653,-0.35868,-0.192074,-0.477882,-0.409921,-0.477812,-0.164645,-0.334724,-0.873153
-0.46611,-0.554262,-0.373485,-0.25651,-0.803904,-0.216945,0.553,-0.227716,-0.082681,-0.449999,-0.573291,-0.544355,-0.038995,-0.650164,-0.356079,-0.530411,-0.375894,-0.235653,-0.58274
-0.561457,-0.577671,-0.492059,-0.143178,-0.553529,-0.500678,0.419751,-0.213846,-0.2895,-0.356512,-0.438074,-0.52249,-0.147331,-0.702807,-0.497385,-0.347648,-0.605784,-0.363407,-0.637167
-0.84133,-0.721776,-0.191806,-0.121612,-0.659925,0.172899,0.31514,-0.715035,-0.211051,-0.5227,-0.554794,-0.447715,-0.285723,-0.563935,-0.372232,-0.626943,-0.269649,-0.267104,-0.691882
-0.772555,-0.538666,-0.370554,-0.087555,-0.648162,-0.492927,0.406635,-0.507629,-0.084491,-0.415352,-0.414927,-0.377638,-0.310476,-0.486898,-0.363632,-0.558087,-0.292955,-0.1327,-0.70158
-0.731235,-0.703239,-0.464548,-0.053125,-0.618942,-0.22062,0.565986,-0.346587,-0.194065,-0.516388,-0.509604,-0.634329,0.064117,-0.850243,-0.50383,-0.519942,-0.569704,-0.479885,-0.671401
-0.59612,-0.590658,-0.499586,-0.147394,-0.541734,-0.552639,0.404226,-0.238556,-0.297161,-0.355168,-0.474482,-0.528728,-0.164185,-0.726133,-0.471534,-0.320562,-0.63936,-0.355997,-0.626793
-0.504662,-0.503435,-0.514892,-0.140701,-0.757503,-0.772156,-0.055547,0.496698,-0.359109,-0.516,-0.028325,-0.259311,0.139813,-0.461373,-0.7951,-0.113687,-0.525083,-0.403474,-0.311081
-0.538393,-0.656233,-0.508425,-0.324253,-0.641289,-0.187391,0.528199,-0.394231,-0.108503,-0.448306,-0.501709,-0.500595,-0.100759,-0.515471,-0.169925,-0.550291,-0.403474,-0.291966,-0.690698
-0.65219,-0.667002,-0.508225,-0.057699,-0.616005,0.105599,0.509653,-0.331198,-0.129901,-0.502671,-0.560976,-0.611339,-0.045513,-0.800541,-0.414328,-0.588953,-0.430384,-0.367659,-0.765713
-0.543385,-0.647699,-0.539397,-0.271436,-0.646434,-0.194516,0.53698,-0.380242,-0.145402,-0.461677,-0.47373,-0.50179,-0.046348,-0.53026,-0.184619,-0.520433,-0.397688,-0.277903,-0.669626
-0.698003,-0.442366,-0.347002,-0.034065,-0.588909,-0.324918,0.365704,-0.315814,-0.189151,-0.342993,-0.33791,-0.431846,-0.245675,-0.69685,-0.253417,-0.500961,-0.52414,-0.255166,-0.653838
-0.669732,-0.663944,-0.456733,-0.059938,-0.604201,0.112966,0.538138,-0.330845,-0.091734,-0.508366,-0.621717,-0.602902,-0.037806,-0.729954,-0.474602,-0.588967,-0.391875,-0.40982,-0.828541
-0.359491,-0.362271,-0.269918,-0.132627,-0.488448,-0.648586,0.236315,-0.239628,0.00407,-0.194823,-0.197184,-0.187088,-0.177826,-0.588772,-0.446772,-0.164276,-0.370654,-0.291537,-0.376302
-0.182717,-0.054859,-0.287073,-0.577915,-0.78161,-0.195807,0.167355,-0.285685,0.157762,-0.269585,-0.521201,0.004073,-0.314832,-0.305914,-0.272183,-0.459831,-0.023329,-0.070851,-0.507108
-0.587175,-0.429361,-0.212497,-0.25307,-0.670275,-0.118446,0.541381,-0.296529,-0.088686,-0.440365,-0.634696,-0.554992,-0.325681,-0.60223,-0.253022,-0.657555,-0.359212,-0.266169,-0.771287
-0.535605,-0.435077,-0.581056,-0.259296,-0.667903,-0.238279,0.380798,-0.166149,-0.09375,-0.319949,-0.374895,-0.533355,-0.127971,-0.577118,-0.42547,-0.503183,-0.452255,-0.313361,-0.588228
-0.749337,-0.520246,-0.046013,-0.190011,-0.712408,-0.278497,0.25027,-0.472744,0.137796,-0.405903,-0.504619,-0.156027,0.026708,-0.197468,-0.444242,-0.339327,0.084779,-0.372188,-0.760682
-0.755531,-0.501912,-0.208803,-0.168722,-0.668392,-0.32235,0.491023,-0.409789,-0.174201,-0.516129,-0.616637,-0.525696,-0.213869,-0.733911,-0.461782,-0.600067,-0.417508,-0.256651,-0.780161
-0.685278,-0.510994,0.076919,-0.468409,-0.825342,-0.142999,0.393379,-0.643811,0.048097,-0.608771,-0.749788,-0.331981,0.018302,-0.424076,-0.642636,-0.538493,0.066334,-0.212425,-0.89307
-0.68954,-0.771836,-0.456282,-0.101511,-0.649397,-0.282733,0.337372,-0.572125,-0.162336,-0.571171,-0.545922,-0.435527,-0.084701,-0.639416,-0.388145,-0.554099,-0.326769,-0.201044,-0.73472
-0.519398,-0.31955,-0.171775,-0.300103,-0.619514,-0.36398,0.340099,-0.155299,-0.052239,-0.38043,-0.439769,-0.372618,-0.161457,-0.628657,-0.404976,-0.535771,-0.479145,-0.268933,-0.531891
-0.737365,-0.485102,-0.261716,-0.159161,-0.689463,-0.131547,0.533398,-0.362315,-0.224477,-0.426938,-0.647948,-0.568937,-0.162424,-0.677306,-0.415844,-0.687073,-0.430616,-0.231182,-0.790817
-0.746585,-0.408052,-0.342748,-0.361704,-0.614698,-0.187512,0.368147,-0.508452,0.152451,-0.336748,-0.576108,-0.263947,-0.398793,-0.33732,-0.25752,-0.636757,0.065592,-0.11434,-0.724012
-0.397613,-0.391931,-0.273796,-0.308996,-0.632203,-0.39581,0.371059,-0.27836,0.033853,-0.400474,-0.646728,-0.395807,-0.11384,-0.58746,-0.446845,-0.575223,-0.213702,-0.300509,-0.643421
-0.792454,-0.581088,-0.109036,0.040569,-0.682191,-0.380129,0.265228,-0.213698,-0.292795,-0.244737,-0.175553,-0.294407,0.191241,-0.544212,-0.522517,-0.172438,-0.344842,-0.247776,-0.439098
-0.304145,-0.516571,-0.606221,-0.201662,-0.615423,-0.568234,0.153378,-0.307128,-0.054293,-0.254895,-0.144037,-0.08293,-0.35409,-0.505421,-0.077959,-0.159929,-0.30981,-0.186981,-0.463992
-0.607474,-0.522228,-0.368811,-0.124605,-0.591764,-0.146194,0.432573,-0.323141,-0.220171,-0.374433,-0.558602,-0.557993,-0.162166,-0.671172,-0.538782,-0.450285,-0.563042,-0.334577,-0.72233
-0.350854,-0.430409,-0.41896,-0.11081,-0.695516,-0.333008,0.487359,0.001039,-0.012343,-0.434512,-0.452423,-0.454449,0.065939,-0.583015,-0.190846,-0.634562,-0.297607,-0.418228,-0.52143
-0.344731,-0.449088,-0.454167,-0.301474,-0.487427,-0.4031,-0.046186,-0.333937,-0.113451,-0.256508,-0.161666,-0.114091,-0.364743,-0.541892,-0.154284,-0.142142,-0.357443,-0.191052,-0.379481
-0.588326,-0.530015,-0.403434,-0.13365,-0.591876,-0.304081,0.432127,-0.260853,-0.189954,-0.346687,-0.527322,-0.52174,-0.140095,-0.695773,-0.484829,-0.392363,-0.532177,-0.361398,-0.713579
-0.352491,-0.46275,-0.592464,-0.219152,-0.560009,-0.390973,0.106642,-0.370914,0.03618,-0.200697,-0.124849,-0.037693,-0.357415,-0.493506,-0.100837,-0.157202,-0.294463,-0.200353,-0.475759
-0.704909,-0.55127,-0.023271,-0.414664,-0.762736,-0.143323,0.412193,-0.482874,-0.000792,-0.593977,-0.761681,-0.449185,-0.050787,-0.474064,-0.559067,-0.552611,-0.01521,-0.17439,-0.837646
-0.694799,-0.622426,-0.470324,-0.020373,-0.444099,-0.015155,0.204226,-0.625444,-0.128542,-0.457875,-0.255127,-0.33267,-0.487513,-0.592516,-0.191398,-0.529167,-0.474465,-0.002711,-0.559178
-0.349376,-0.506942,-0.601101,-0.195391,-0.595555,-0.516232,0.114565,-0.320319,-0.054688,-0.231379,-0.135903,-0.088192,-0.382865,-0.491778,-0.131031,-0.178616,-0.345711,-0.221996,-0.493725
-0.603607,-0.595122,-0.584065,-0.098766,-0.569819,-0.49004,0.347911,-0.238768,-0.289276,-0.332264,-0.297934,-0.388698,-0.159547,-0.717287,-0.434855,-0.365248,-0.664667,-0.373973,-0.576836
-0.816188,-0.632688,-0.230906,-0.291665,-0.446909,-0.07186,0.065576,-0.674598,0.050555,-0.237499,-0.248585,-0.118744,-0.268856,-0.377063,-0.241733,-0.410685,-0.16239,-0.120703,-0.455594
-0.524089,0.184385,-0.217133,-0.326958,-0.765832,-0.735088,-0.156358,-0.239056,0.152092,-0.218019,-0.380965,0.002947,-0.287248,-0.174047,-0.427993,-0.497325,0.012576,-0.129026,-0.581678
-0.778727,-0.512147,-0.098492,-0.095218,-0.529498,-0.094505,0.246071,-0.6313,-0.055694,-0.349389,-0.394972,-0.302031,-0.242781,-0.60754,-0.468541,-0.447369,-0.202177,-0.330891,-0.686882
-0.748329,-0.418869,-0.31459,-0.008545,-0.595132,-0.325842,0.373514,-0.393071,-0.181421,-0.346609,-0.371543,-0.386364,-0.266472,-0.70506,-0.309549,-0.550392,-0.473636,-0.263903,-0.682078
-0.7475,-0.576795,-0.549365,-0.005958,-0.566918,-0.806783,0.255485,-0.24517,-0.102624,-0.375472,-0.250324,-0.349703,-0.16084,-0.489636,-0.301636,-0.202328,-0.407483,-0.323954,-0.625819
-0.64698,-0.437485,-0.262329,-0.27753,-0.664397,-0.335125,0.279574,-0.42597,-0.101513,-0.302748,-0.378998,-0.322403,-0.244178,-0.631445,-0.283138,-0.4938,-0.444939,-0.361016,-0.667113
-0.608341,-0.501248,-0.325199,-0.251734,-0.581267,-0.189595,0.156338,-0.464013,-0.126358,-0.2654,-0.331251,-0.265229,-0.330279,-0.579113,-0.439821,-0.413986,-0.304197,-0.202792,-0.420611
-0.512428,-0.480367,-0.432671,-0.210925,-0.439679,-0.174586,0.459458,-0.18054,-0.075394,-0.213553,-0.34203,-0.447273,-0.111114,-0.628831,-0.237031,-0.450262,-0.561729,-0.358426,-0.456072
-0.872628,-0.593085,0.044045,-0.226788,-0.501002,-0.240801,0.26693,-0.704282,0.022989,-0.302737,-0.550007,-0.238763,-0.380337,-0.479337,-0.446174,-0.599604,-0.107501,-0.206796,-0.762659
-0.681808,-0.543622,-0.458611,-0.065299,-0.545556,-0.966907,0.233352,-0.246851,-0.123424,-0.384819,-0.192863,-0.32544,-0.154402,-0.561207,-0.363197,-0.255755,-0.364708,-0.347822,-0.613939
-0.713452,-0.551116,-0.250496,-0.337369,-0.669298,-0.022637,-0.205965,-0.431062,-0.312705,-0.505712,-0.502227,-0.318923,-0.563803,-0.460848,-0.509141,-0.413098,-0.306292,0.17437,-0.531701
-0.516151,-0.409654,-0.471784,-0.205274,-0.506688,-0.659092,0.411299,-0.157495,0.00779,-0.327504,-0.340398,-0.378125,-0.058032,-0.559986,-0.358576,-0.38969,-0.42572,-0.327433,-0.530974
-0.731225,-0.513949,-0.128756,-0.315514,-0.520433,-0.115676,0.105055,-0.603269,-0.044293,-0.22109,-0.391806,-0.161321,-0.419425,-0.401939,-0.127995,-0.570474,-0.206469,0.105018,-0.506067
-0.562211,-0.592357,-0.314507,-0.15354,-0.588847,0.117041,0.318902,-0.617423,-0.040735,-0.443508,-0.365812,-0.372464,-0.050093,-0.559629,-0.122669,-0.513523,-0.221965,-0.028136,-0.650454
-0.825045,-0.81106,-0.328936,-0.210848,-0.501075,0.064998,0.306892,-0.757715,-0.26535,-0.41488,-0.500331,-0.42237,-0.2731,-0.585698,-0.437713,-0.529652,-0.435249,-0.206483,-0.71911
-0.510917,-0.331346,-0.407229,-0.236565,-0.428904,-0.230447,0.390225,-0.154105,0.060585,-0.276853,-0.282198,-0.268754,-0.022259,-0.577999,-0.340671,-0.511832,-0.437944,-0.324135,-0.498518
-0.758331,-0.410408,-0.133877,-0.285508,-0.334531,-0.021047,0.059334,-0.51812,0.009723,-0.162637,-0.481993,-0.05865,-0.356569,-0.525873,-0.249324,-0.488432,-0.162838,0.008837,-0.59799
-0.631866,-0.58036,-0.343706,-0.06869,-0.418644,0.037513,0.404516,-0.617312,-0.057081,-0.4308,-0.45854,-0.460227,-0.049683,-0.608168,-0.13472,-0.565114,-0.243314,-0.262733,-0.79419
-0.794874,-0.681838,-0.440598,-0.051164,-0.578443,-0.276823,0.304684,-0.469335,-0.223986,-0.381212,-0.290865,-0.47092,-0.35899,-0.676558,-0.518134,-0.273789,-0.519292,-0.329011,-0.569787
-0.577995,-0.418586,-0.156775,-0.299069,-0.718076,-0.066228,0.354071,-0.361731,0.081704,-0.500802,-0.673388,-0.354611,-0.042177,-0.560888,-0.390772,-0.612757,-0.007874,-0.136221,-0.836495
-0.67646,-0.754065,-0.520174,-0.277168,-0.674214,0.027515,0.179136,-0.565453,-0.053004,-0.521617,-0.406633,-0.307943,-0.179176,-0.612292,-0.144997,-0.431899,-0.400938,-0.001266,-0.505411
-0.735493,-0.511758,0.094978,-0.204444,-0.566702,0.08573,0.083484,-0.932046,0.050796,-0.487944,-0.448323,-0.065857,-0.23009,-0.393471,-0.331722,-0.622883,0.046373,-0.167192,-0.613168
-0.270313,-0.258178,-0.189957,-0.607528,-0.784614,-0.095694,0.447523,-0.464814,0.179153,-0.383634,-0.612181,-0.148769,-0.170384,-0.264609,-0.198213,-0.432118,-0.111967,-0.073599,-0.582988
-0.715993,-0.726679,-0.486376,0.052694,-0.701692,0.164829,0.529701,-0.512881,-0.182856,-0.581952,-0.525121,-0.575272,-0.269713,-0.808757,-0.354686,-0.504107,-0.399332,-0.288258,-0.872309
-0.691031,-0.776157,-0.570402,0.107573,-0.676572,-0.443168,0.126607,-0.190223,-0.134625,-0.525855,-0.336101,-0.283428,-0.177711,-0.602096,-0.545706,-0.158959,-0.319626,-0.444378,-0.772083
-0.776313,-0.545723,-0.240923,-0.284821,-0.265697,-0.273286,0.019475,-0.678562,-0.140443,-0.139294,-0.210756,-0.052281,-0.45866,-0.479835,-0.180706,-0.564605,-0.287029,-0.022376,-0.412686
-0.770433,-0.671335,-0.289037,-0.157922,-0.411506,-0.151022,0.384026,-0.719014,-0.080217,-0.354984,-0.327761,-0.273517,-0.126108,-0.594124,-0.272292,-0.405712,-0.364342,-0.331396,-0.682694
-0.696831,-0.829668,-0.477494,-0.03667,-0.633683,-0.005942,0.572333,-0.469309,-0.139595,-0.516864,-0.399288,-0.477519,-0.065321,-0.602082,-0.40375,-0.440807,-0.414736,-0.367793,-0.698626
-0.488541,-0.395681,-0.243522,-0.258344,-0.804423,-0.166835,0.438694,-0.314002,-0.001566,-0.473859,-0.626883,-0.349163,-0.154728,-0.501075,-0.363267,-0.541907,-0.109162,-0.178583,-0.769406
-0.65983,-0.532535,-0.433836,-0.076822,-0.527554,-0.815491,0.181063,-0.279076,-0.068834,-0.325832,-0.180064,-0.286241,-0.196905,-0.506472,-0.374269,-0.216929,-0.372825,-0.328028,-0.589754
-0.834169,-0.530204,-0.362515,-0.010553,-0.493774,-0.053619,0.32628,-0.52356,-0.244211,-0.384216,-0.371246,-0.478056,-0.2456,-0.771038,-0.262665,-0.506783,-0.516971,-0.368464,-0.585952
-0.612438,-0.673854,-0.600886,-0.093097,-0.694773,-0.083602,0.379955,-0.432166,-0.212575,-0.519867,-0.477832,-0.511271,-0.33019,-0.699048,-0.235093,-0.517521,-0.388592,-0.255205,-0.730569
-0.428031,-0.533322,-0.468919,-0.405285,-0.850657,-0.659911,0.30012,-0.085196,-0.147323,-0.418859,-0.403594,-0.343524,-0.146914,-0.548744,-0.423632,-0.402172,-0.27748,-0.12575,-0.503818
-0.6462,-0.631443,-0.428428,-0.0148,-0.55181,-0.303451,0.378269,-0.351042,-0.152321,-0.402142,-0.414458,-0.420099,-0.182461,-0.733221,-0.237337,-0.514841,-0.35145,-0.333732,-0.706126
-0.692008,-0.532968,-0.45203,-0.095414,-0.523776,-0.911317,0.199409,-0.318514,-0.068054,-0.359009,-0.165397,-0.277746,-0.215316,-0.551768,-0.354897,-0.262704,-0.347775,-0.324694,-0.588688
-0.544376,-0.738355,-0.541685,-0.130509,-0.67291,0.005144,0.417026,-0.443294,-0.164839,-0.568272,-0.449476,-0.513071,-0.334278,-0.762893,-0.220318,-0.461933,-0.333489,-0.298448,-0.684953
-0.434637,-0.520084,-0.516622,-0.352476,-0.745536,-0.486216,0.29063,-0.191955,-0.0209,-0.479227,-0.441489,-0.298166,-0.173889,-0.528959,-0.352797,-0.427393,-0.239271,-0.130917,-0.549129
-0.649839,-0.741594,-0.557703,0.098808,-0.592692,0.234862,0.453888,-0.439215,-0.21926,-0.524026,-0.469869,-0.526984,-0.202529,-0.748565,-0.353133,-0.517544,-0.468808,-0.330256,-0.832149
-0.670116,-0.533221,-0.446288,-0.038953,-0.583554,-0.868431,0.284767,-0.265467,-0.092453,-0.408441,-0.27026,-0.394317,-0.140794,-0.582725,-0.301047,-0.416088,-0.370037,-0.384817,-0.679302
-0.250834,-0.479142,-0.506401,-0.401895,-0.796749,-0.592368,0.187428,-0.101077,-0.098647,-0.356117,-0.373902,-0.251035,-0.256134,-0.444219,-0.405048,-0.39696,-0.26574,-0.094359,-0.390048
-0.332362,-0.681157,-0.416603,-0.199703,-0.570451,0.087435,0.429684,-0.219776,-0.1415,-0.424959,-0.399746,-0.429137,-0.336348,-0.648621,0.044701,-0.53792,-0.398989,-0.189838,-0.536058
-0.629569,-0.742267,-0.700901,0.189118,-0.573092,0.083603,0.562411,-0.333631,-0.284753,-0.582192,-0.379932,-0.58445,-0.038983,-0.739575,-0.237174,-0.505429,-0.582563,-0.470786,-0.692124
-0.735812,-0.561249,0.026811,-0.42539,-0.510233,-0.081196,0.472813,-0.653387,0.099589,-0.300902,-0.518422,-0.331561,-0.214227,-0.380867,-0.311938,-0.502202,-0.111355,-0.200322,-0.735823
-0.751414,-0.481214,-0.100387,-0.127952,-0.581025,-0.191952,0.036052,-0.64042,-0.019491,-0.372248,-0.443201,-0.263431,-0.368532,-0.447106,-0.34591,-0.431849,-0.108351,-0.12267,-0.55575
-0.380521,-0.56865,-0.373772,-0.233912,-0.769231,-0.257622,0.471341,-0.217543,-0.263494,-0.444818,-0.552278,-0.544791,0.019208,-0.582756,-0.286364,-0.552809,-0.47292,-0.288894,-0.538876
-0.806814,-0.74289,-0.554962,0.074531,-0.501095,0.246759,0.200259,-0.653818,-0.272831,-0.549979,-0.367215,-0.494097,0.054059,-0.903264,-0.37791,-0.598829,-0.543441,-0.301117,-0.673964
-0.636172,-0.834174,-0.373434,-0.220923,-0.414639,0.278867,0.514861,-0.500009,-0.165859,-0.48436,-0.412089,-0.501499,-0.202755,-0.75813,0.011722,-0.635736,-0.414668,-0.120789,-0.541246
-0.7664,-0.655703,-0.38919,-0.029755,-0.511367,-0.202386,0.145507,-0.428659,-0.180525,-0.524255,-0.237698,-0.333097,-0.225111,-0.779091,-0.453107,-0.301133,-0.411451,-0.382962,-0.597645
-0.552203,-0.324196,-0.099659,-0.263073,-0.725561,-0.070978,0.343204,-0.383118,-0.042231,-0.429723,-0.605385,-0.341189,-0.32771,-0.601214,-0.160856,-0.64711,-0.172751,-0.187053,-0.812357
-0.842024,-0.67813,-0.443221,0.166023,-0.43664,-0.200986,0.441072,-0.552934,-0.290681,-0.472538,-0.285825,-0.525953,-0.17511,-0.745963,-0.424655,-0.437636,-0.641765,-0.417392,-0.681105
-0.518027,-0.437197,-0.357605,-0.383385,-0.563986,-0.317555,-0.248814,-0.484675,0.000318,-0.493488,-0.361987,-0.061829,-0.42606,-0.658417,-0.25487,-0.25004,-0.246924,0.012106,-0.458447
-0.812473,-0.789032,-0.255136,-0.14067,-0.597374,0.0358,0.533376,-0.602981,-0.178946,-0.437085,-0.529293,-0.528706,-0.059331,-0.702448,-0.578468,-0.488559,-0.428267,-0.488015,-0.68335
-0.668228,-0.701272,-0.54463,-0.043246,-0.571295,-0.143487,0.527255,-0.378213,-0.213922,-0.474049,-0.463625,-0.626677,0.001313,-0.795392,-0.457808,-0.492139,-0.600504,-0.464387,-0.653601
-0.823062,-0.627898,-0.027723,-0.248271,-0.583949,0.427283,0.378762,-0.692347,-0.089431,-0.663619,-0.622132,-0.31589,-0.237244,-0.541296,-0.249278,-0.685639,-0.048569,-0.290359,-0.80185
-0.891656,-0.555848,-0.098507,-0.191834,-0.508214,-0.058615,0.171238,-0.768896,-0.038331,-0.337499,-0.443608,-0.268944,-0.25908,-0.506077,-0.255447,-0.50527,-0.095919,-0.145541,-0.679726
-0.635499,-0.663624,-0.522654,0.123471,-0.52027,-0.124845,0.299469,-0.269748,-0.291362,-0.524611,-0.270886,-0.542174,-0.075772,-0.742362,-0.521285,-0.369046,-0.582151,-0.443437,-0.506252
-0.663092,-0.648469,-0.451741,-0.087783,-0.59976,0.133696,0.571258,-0.331497,-0.087607,-0.521927,-0.592576,-0.603095,-0.03123,-0.803451,-0.422979,-0.638277,-0.498805,-0.433143,-0.835807
