0,1,0,0,-0.2333,-0.45485
0,0,0,0,-0.267929,-0.396615
0,0,0,0,-0.175054,-0.472765
0,0,0,0,-0.054984,-0.507861
0,0,0,0,-0.18558,-0.403276
0,0,0,0,-0.373297,-0.448686
0,0,0,0,-0.039455,-0.167226
0,0,0,0,-0.106021,-0.533593
0,0,0,0,-0.274697,-0.397808
0,0,0,0,-0.120791,-0.554189
0,0,0,0,-0.039772,-0.418452
0,0,0,0,-0.050843,-0.381235
0,0,0,0,-0.562242,-0.439393
0,0,0,0,-0.173693,-0.404271
0,0,0,0,-0.042505,-0.343773
0,0,0,0,-0.236271,-0.625028
0,0,0,0,-0.315824,-0.535503
0,0,0,0,-0.053897,-0.488062
0,0,0,0,0.06016,-0.356316
0,0,0,0,-0.279956,-0.364133
0,0,0,0,0.093278,-0.411097
0,0,0,0,-0.264251,-0.329269
0,0,0,0,0.075627,-0.391811
0,0,0,0,-0.08,-0.245088
0,0,0,0,-0.097405,-0.425434
0,0,0,0,-0.304596,-0.309709
0,0,0,0,-0.203041,-0.407262
0,0,0,0,-0.032109,-0.519279
0,0,0,0,-0.301592,-0.430688
0,0,0,0,-0.299737,-0.614217
0,0,0,0,-0.663987,-0.747334
0,0,0,0,-0.112959,-0.444242
0,0,0,0,-0.751892,-0.399725
0,0,0,0,-0.135669,-0.357734
0,0,0,0,-0.317592,-0.49898
0,0,0,0,-0.299525,-0.349539
0,0,0,0,-0.537727,-0.587712
0,0,0,0,-0.161537,-0.489662
0,0,0,0,-0.330721,-0.688396
0,0,0,0,-0.284704,-0.64111
0,0,0,0,-0.318381,-0.285841
0,0,0,0,-0.463352,-0.645837
0,0,0,0,-0.321519,-0.594209
0,0,0,0,-0.237608,-0.322524
0,0,0,0,-0.098538,-0.410009
0,0,0,0,-0.005206,-0.444276
0,0,0,0,-0.397499,-0.649264
0,0,0,0,-0.570869,-0.631864
0,0,0,0,0.004348,-0.373006
0,0,0,0,-0.142052,-0.608954
0,0,0,0,-0.117748,-0.46809
0,0,0,0,-0.183063,-0.572603
0,0,0,0,-0.494953,-0.564882
0,0,0,0,-0.258279,-0.521328
0,0,0,0,0.110045,-0.388036
0,0,0,0,-0.200015,-0.487911
0,0,0,0,-0.287792,-0.444461
0,0,0,0,-0.217657,-0.289574
0,0,0,0,-0.359085,-0.479667
0,0,0,0,-0.109155,-0.292788
1,0,0,0,-0.256959,-0.378295
1,0,0,0,-0.173,-0.51711
1,0,0,0,-0.103665,-0.483157
1,0,0,0,-0.04311,-0.387835
1,0,0,0,-0.18695,-0.602363
0,0,0,0,-0.200482,-0.610093
1,0,0,0,-0.443616,-0.333197
1,0,0,0,-0.186559,-0.620845
1,0,0,0,-0.342884,-0.442755
1,0,0,0,-0.110972,-0.385675
1,0,0,0,-0.336157,-0.337729
1,0,0,0,-0.19325,-0.63233
1,0,0,0,-0.204569,-0.448833
0,0,0,0,-0.116348,-0.514588
1,0,0,0,-0.078079,-0.288192
1,0,0,0,-0.103086,-0.407145
1,0,0,0,-0.441357,-0.562386
1,0,0,0,-0.007411,-0.43945
1,0,0,0,-0.352331,-0.371934
1,0,0,0,-0.024352,-0.602905
1,0,0,0,-0.325987,-0.483817
1,0,0,0,-0.462414,-0.533142
1,0,0,0,-0.626457,-0.62454
1,0,0,0,-0.35571,-0.667957
1,0,0,0,0.009613,-0.513117
1,0,0,0,-0.306682,-0.46816
1,0,0,0,-0.037889,-0.193726
1,0,0,0,-0.567036,-0.721142
1,0,0,0,-0.234339,-0.425445
1,0,0,0,-0.145574,-0.416022
1,0,0,0,-0.247568,0.024589
1,0,0,0,-0.070737,-0.369979
1,0,0,0,-0.189964,-0.550976
1,0,0,0,-0.374577,-0.267381
1,0,0,0,-0.118532,0.169839
1,0,0,0,-0.682383,-0.568382
1,0,0,0,-0.39989,-0.502303
1,0,0,0,-0.72384,-0.607528
1,0,0,0,-0.121656,0.133928
1,0,0,0,-0.066275,-0.0367
1,0,0,0,-0.450219,-0.465354
1,0,0,0,-0.120095,-0.406041
1,0,0,0,-0.250264,-0.444678
1,0,0,0,-0.251704,-0.239626
1,0,0,0,0.006652,-0.479648
0,0,0,0,-0.251817,-0.392572
0,0,0,0,-0.324364,-0.462272
0,0,0,0,-0.200122,-0.332244
0,0,0,0,-0.050448,0.059228
0,0,0,0,-0.460916,-0.599625
0,0,0,0,-0.206811,-0.351736
0,0,0,0,-0.288294,-0.352688
0,0,0,0,-0.16565,-0.291562
0,0,0,0,-0.282479,-0.480911
0,0,0,0,-0.229632,-0.207222
0,0,0,0,-0.56086,-0.589906
0,0,0,0,-0.296913,-0.329071
0,0,0,0,-0.032508,-0.360963
0,0,0,0,-0.203033,0.128991
0,0,0,0,-0.161739,-0.430895
0,0,0,0,-0.113193,-0.414012
0,0,0,0,-0.062298,-0.330603
0,0,0,0,-0.041295,-0.386779
0,0,0,0,-0.121521,-0.377957
0,0,0,0,-0.516291,-0.644249
0,0,0,0,-0.113265,-0.3147
0,0,0,0,-0.191429,-0.423315
0,0,0,0,-0.500459,-0.39113
0,0,0,0,-0.130964,-0.081844
0,0,0,0,-0.204415,-0.14601
0,0,0,0,-0.29687,-0.575447
0,0,0,0,-0.30777,-0.53016
0,0,0,0,-0.154222,0.035987
0,0,0,0,-0.038197,0.1466
0,0,0,0,0.11405,-0.131261
0,0,0,0,-0.195582,-0.233718
0,0,0,0,-0.096566,-0.044242
0,0,0,0,-0.451926,-0.548671
0,0,0,0,-0.476399,-0.691673
0,0,0,0,0.142618,-0.152452
0,0,0,0,-0.112375,-0.013273
0,0,0,0,-0.473925,-0.499132
0,0,0,0,-0.054134,-0.539894
0,0,0,0,-0.611551,-0.660006
0,0,0,0,-0.094764,-0.063291
0,0,0,0,-0.216543,0.109464
0,0,0,0,-0.243145,-0.487068
0,0,0,0,-0.10665,-0.535825
0,0,0,0,-0.190983,-0.049565
0,0,0,0,-0.411542,-0.451669
0,0,0,0,-0.114915,-0.569705
0,0,0,0,-0.12258,-0.281884
0,0,0,0,-0.147318,-0.319475
0,0,0,0,0.171523,-0.053781
0,0,0,0,-0.13789,-0.597623
0,0,0,0,-0.25821,-0.433849
0,0,0,0,-0.143813,-0.249802
0,0,0,0,-0.239184,-0.243037
0,0,0,0,-0.100404,-0.608051
0,0,0,0,-0.014083,-0.289296
0,0,0,0,-0.330786,-0.203244
0,0,0,0,-0.03242,-0.102791
0,0,0,0,0.10401,-0.316042
0,0,0,0,-0.516083,-0.633835
0,0,0,0,-0.318471,-0.567929
0,0,0,0,0.055452,-0.246111
0,0,0,0,0.009244,-0.189306
0,0,0,0,-0.432282,-0.510901
0,0,0,0,-0.300525,-0.364103
0,0,0,0,-0.255286,-0.775911
0,0,0,0,0.013494,-0.241999
0,0,0,0,-0.345811,-0.553436
0,0,0,0,-0.223687,-0.374823
0,0,0,0,-0.258417,-0.413791
0,0,0,0,-0.047887,-0.307834
0,0,0,0,-0.066248,-0.560039
0,0,0,0,-0.57346,-0.477699
0,0,0,0,-0.2408,-0.42986
0,0,0,0,-0.351617,-0.328471
0,0,0,0,-0.105566,-0.436772
0,0,0,0,-0.402164,-0.517881
0,0,0,0,-0.171482,-0.31199
0,0,0,0,-0.272895,-0.427811
0,0,0,0,-0.081809,-0.588674
0,0,0,0,-0.133483,0.086647
0,0,0,0,-0.139601,-0.35351
0,0,0,0,-0.020286,-0.54502
0,0,0,0,-0.084643,-0.550053
0,0,0,0,-0.119707,0.101063
0,0,0,0,-0.160218,-0.381301
0,0,0,0,-0.380512,-0.61772
0,0,0,0,-0.128554,-0.066175
0,0,0,0,-0.217811,0.193299
0,0,0,0,-0.271567,-0.538367
0,0,0,0,0.105331,-0.340044
0,0,0,0,-0.131863,-0.487639
0,0,0,0,-0.425948,-0.444455
0,0,0,0,-0.169809,-0.237532
0,0,0,0,-0.037253,-0.330686
0,0,0,0,-0.133345,-0.486935
0,0,0,0,-0.096541,-0.265649
0,0,0,0,0.097438,-0.414195
0,0,0,0,-0.071923,-0.425757
0,0,0,0,-0.012122,-0.280608
0,0,0,0,-0.065096,-0.403869
0,0,0,0,-0.019382,-0.300143
0,0,0,0,-0.102815,-0.452577
0,0,0,0,-0.09873,-0.332428
0,0,0,0,-0.461611,-0.526369
0,0,0,0,-0.262332,-0.47136
0,0,0,0,-0.383246,-0.28106
0,0,0,0,-0.370936,-0.316146
0,0,0,0,-0.054595,-0.402906
0,0,0,0,-0.372611,-0.422776
0,0,0,0,0.031072,-0.105355
0,0,0,0,-0.217673,-0.354299
0,0,0,0,-0.163985,-0.476631
0,0,0,0,-0.175314,-0.14639
0,0,0,0,-0.11324,-0.380873
0,0,0,0,-0.19071,-0.409025
0,0,0,0,-0.00366,-0.322875
0,0,0,0,-0.121456,-0.227275
0,0,0,0,-0.052285,-0.299014
0,0,0,0,-0.406469,-0.399304
0,0,0,0,-0.171308,-0.567096
0,0,0,0,-0.108012,-0.296457
0,0,0,0,-0.160406,-0.039903
0,0,0,0,-0.113437,-0.440316
0,0,0,0,-0.039388,-0.246551
0,0,0,0,-0.196063,-0.384157
0,0,0,0,-0.116997,0.034471
0,0,0,0,-0.106614,-0.298442
1,0,0,0,-0.19574,-0.511115
1,0,0,0,0.029813,-0.475705
1,0,0,0,0.144222,-0.419014
1,0,0,0,-0.010854,-0.383326
1,0,0,0,-0.086253,-0.035394
1,0,0,0,-0.40049,-0.445152
1,0,0,0,-0.281239,-0.365181
1,0,0,0,-0.122295,-0.056599
1,0,0,0,-0.38861,-0.465435
1,0,0,0,-0.261063,-0.462092
1,0,0,0,-0.187604,-0.681057
1,0,0,0,-0.435107,-0.515447
1,0,0,0,-0.387589,-0.514285
1,0,0,0,-0.22043,-0.497367
1,0,0,0,-0.006818,-0.217141
1,0,0,0,-0.346344,-0.416506
1,0,0,0,-0.28078,-0.367588
1,0,0,0,-0.111344,-0.073469
1,0,0,0,-0.093675,-0.295763
1,0,0,0,-0.217971,-0.44835
1,0,0,0,-0.066112,-0.500604
1,0,0,0,-0.171052,-0.097421
1,0,0,0,-0.096485,-0.250486
1,0,0,0,-0.113018,-0.53827
1,0,0,0,0.134229,-0.422088
1,0,0,0,-0.27902,-0.56521
1,0,0,0,-0.081225,-0.536866
1,0,0,0,-0.158344,-0.472204
1,0,0,0,-0.045203,-0.457325
1,0,0,0,0.223169,-0.302316
1,0,0,0,-0.402762,-0.437301
1,0,0,0,-0.308408,-0.517407
1,0,0,0,-0.266171,-0.466442
1,0,0,0,-0.167624,-0.449113
1,0,0,0,-0.139081,-0.262701
1,0,0,0,-0.212835,-0.566179
1,0,0,0,-0.028358,-0.378445
1,0,0,0,-0.129435,-0.113219
1,0,0,0,-0.30534,-0.469027
1,0,0,0,-0.059625,-0.414169
1,0,0,0,-0.137281,-0.358174
1,0,0,0,-0.06185,-0.355462
1,0,0,0,-0.206022,-0.449352
1,0,0,0,-0.187388,-0.458156
1,0,0,0,-0.026881,-0.335463
1,0,0,0,-0.17,-0.369929
1,0,0,0,-0.04545,-0.415184
1,0,0,0,0.00937,-0.322777
1,0,0,0,-0.024131,-0.436409
1,0,0,0,-0.327859,-0.427264
1,0,0,0,-0.167035,-0.538014
1,0,0,0,0.087947,-0.39776
1,0,0,0,-0.148104,-0.314743
1,0,0,0,-0.118922,-0.340991
1,0,0,0,-0.154915,-0.368111
1,0,0,0,-0.092728,-0.349307
1,0,0,0,-0.129573,-0.174024
1,0,0,0,0.103849,-0.387107
1,0,0,0,-0.27431,-0.418601
1,0,0,0,-0.024661,-0.548801
1,0,0,0,-0.234275,-0.341514
1,0,0,0,-0.400123,-0.791074
1,0,0,0,-0.081996,-0.512256
1,0,0,0,-0.017412,-0.658945
1,0,0,0,-0.173535,-0.269933
1,0,0,0,-0.397991,-0.590533
1,0,0,0,-0.101409,-0.626221
1,0,0,0,-0.071144,-0.444032
1,0,0,0,-0.024266,-0.297459
1,0,0,0,-0.33152,-0.483178
1,0,0,0,-0.089367,-0.37074
1,0,0,0,-0.153936,-0.559938
1,0,0,0,-0.194745,-0.492998
1,0,0,0,-0.470576,-0.602655
1,0,0,0,-0.206768,-0.529542
1,0,0,0,-0.077622,-0.412243
1,0,0,0,-0.136038,-0.406553
1,0,0,0,-0.269967,-0.402062
1,0,0,0,-0.354346,-0.393266
1,0,0,0,-0.199604,-0.520321
1,0,0,0,-0.088603,-0.310596
1,0,0,0,-0.491056,-0.653747
1,0,0,0,-0.25928,-0.416827
1,0,0,0,-0.414865,-0.410176
1,0,0,0,-0.447704,-0.567757
1,0,0,0,-0.211375,-0.375365
1,0,0,0,-0.08873,-0.071721
1,0,0,0,-0.235942,-0.607657
1,0,0,0,-0.302295,-0.42624
1,0,0,0,-0.026058,-0.35465
1,0,0,0,-0.217771,-0.278085
1,0,0,0,-0.200311,-0.257179
1,0,0,0,-0.72378,-0.677596
1,0,0,0,-0.04483,-0.366346
1,0,0,0,-0.012267,-0.240348
1,0,0,0,-0.327801,-0.37762
1,0,0,0,-0.095164,-0.51629
1,0,0,0,-0.671262,-0.76461
1,0,0,0,-0.124032,-0.42708
1,0,0,0,-0.435283,-0.097533
1,0,0,0,-0.337832,-0.46845
1,0,0,0,-0.327776,-0.372171
1,0,0,0,-0.250153,-0.498467
1,0,0,0,-0.238675,-0.369505
1,0,0,0,-0.055257,-0.378603
1,0,0,0,-0.219621,-0.569505
1,0,0,0,-0.457395,-0.473785
1,0,0,0,-0.302977,-0.306059
1,0,0,0,-0.122942,-0.241043
1,0,0,0,-0.35399,-0.414515
1,0,0,0,-0.565066,-0.383689
1,0,0,0,-0.421658,-0.528897
1,0,0,0,-0.207379,-0.393807
1,0,0,0,-0.444408,-0.498505
1,0,0,0,-0.500083,-0.641016
1,0,0,0,-0.43873,-0.510123
1,0,0,0,-0.035351,-0.44468
1,0,0,0,-0.177495,-0.355149
1,0,0,0,-0.620144,-0.530985
1,0,0,0,-0.50258,-0.515655
1,0,0,0,-0.530112,-0.605525
1,0,0,0,-0.555866,-0.546254
1,0,0,0,0.076284,-0.292655
1,0,0,0,-0.139276,-0.52644
1,0,0,0,-0.304085,-0.550204
1,0,0,0,-0.217861,-0.422255
1,0,0,0,-0.474762,-0.584868
1,0,0,0,-0.455528,-0.564681
1,0,0,0,-0.307568,-0.411274
1,0,0,0,-0.033135,-0.289269
1,0,0,0,-0.150549,-0.450428
1,0,0,0,-0.221435,-0.382842
1,0,0,0,-0.308247,-0.352187
1,0,0,0,-0.077238,-0.20603
1,0,0,0,-0.009566,-0.384225
1,0,0,0,-0.340974,-0.609531
1,0,0,0,-0.065305,-0.457995
1,0,0,0,-0.433757,-0.421888
1,0,0,0,0.010425,-0.350592
1,0,0,0,-0.480948,-0.530206
1,0,0,0,-0.147866,-0.404692
1,0,0,0,-0.023814,-0.282939
1,0,0,0,-0.348374,-0.334602
1,0,0,0,-0.268482,-0.50101
1,0,0,0,-0.301334,-0.429983
1,0,0,0,-0.187897,-0.272547
1,0,0,0,-0.121144,-0.412026
1,0,0,0,-0.534778,-0.467602
1,0,0,0,-0.630573,-0.563687
1,0,0,0,-0.457808,-0.571999
1,0,0,0,-0.060436,-0.179886
1,0,0,0,-0.423541,-0.472678
1,0,0,0,-0.415332,-0.526571
1,0,0,0,-0.117759,-0.376391
1,0,0,0,-0.011143,-0.30899
1,0,0,0,-0.597678,-0.371085
1,0,0,0,-0.37808,-0.403512
1,0,0,0,-0.543109,-0.586955
1,0,0,0,-0.287456,-0.144248
1,0,0,0,-0.499626,-0.44677
1,0,0,0,-0.473006,-0.428487
1,0,0,0,-0.180949,-0.379684
1,0,0,0,-0.226219,-0.603687
1,0,0,0,-0.164538,-0.189875
1,0,0,0,-0.388859,-0.170427
1,0,0,0,-0.49858,-0.410544
1,0,0,0,-0.643378,-0.407509
1,0,0,0,-0.184519,-0.108902
1,0,0,0,-0.513098,-0.451589
1,0,0,0,-0.421046,-0.50399
1,0,0,0,-0.609835,-0.580496
1,0,0,0,-0.340296,-0.574343
1,0,0,0,-0.347505,-0.515848
1,0,0,0,-0.609923,-0.508473
1,0,0,0,-0.674489,-0.660228
1,0,0,0,-0.445349,-0.709047
1,0,0,0,-0.409283,-0.532277
1,0,0,0,-0.416943,-0.493695
1,0,0,0,-0.46394,-0.499299
1,0,0,0,-0.283406,-0.532117
1,0,0,0,-0.178545,-0.08556
1,0,0,0,-0.604075,-0.499156
1,0,0,0,-0.586739,-0.426513
1,0,0,0,-0.220152,-0.381614
1,0,0,0,-0.594101,-0.55805
1,0,0,0,-0.305094,-0.426213
1,0,0,0,-0.60881,-0.636517
1,0,0,0,-0.408388,-0.583272
1,0,0,0,-0.605478,-0.586551
1,0,0,0,-0.327254,-0.511088
1,0,0,0,-0.289254,-0.521379
1,0,0,0,-0.371968,-0.511091
1,0,0,0,-0.228923,-0.080708
1,0,0,0,-0.048234,-0.394872
1,0,0,0,-0.427698,-0.505289
1,0,0,0,-0.352497,-0.332838
1,0,0,0,-0.128724,-0.32997
1,0,0,0,-0.264709,-0.303915
1,0,0,0,-0.52607,-0.632644
1,0,0,0,-0.135003,-0.374874
1,0,0,0,-0.658389,-0.432468
1,0,0,0,-0.717703,-0.606045
1,0,0,0,-0.458804,-0.49062
1,0,0,0,-0.351426,-0.792776
1,0,0,0,-0.077106,-0.487141
1,0,0,0,-0.124563,-0.449531
1,0,0,0,-0.274432,-0.436047
1,0,0,0,-0.630615,-0.697589
1,0,0,0,-0.110689,-0.471448
1,0,0,0,-0.318355,-0.36806
1,0,0,0,-0.291399,-0.53323
1,0,0,0,-0.046759,-0.505835
1,0,0,0,-0.567118,-0.389449
1,0,0,0,-0.367734,-0.25436
1,0,0,0,0.014705,-0.36116
1,0,0,0,-0.146355,-0.604912
1,0,0,0,-0.654571,-0.746727
1,0,0,0,-0.524654,-0.761317
1,0,0,0,-0.560872,-0.346485
1,0,0,0,-0.075458,-0.447808
1,0,0,0,-0.337179,-0.553926
1,0,0,0,-0.626241,-0.363514
1,0,0,0,-0.396364,-0.5007
1,0,0,0,-0.105315,-0.42088
1,0,0,0,-0.3219,-0.32338
1,0,0,0,-0.218972,-0.39663
1,0,0,0,-0.384569,-0.501652
1,0,0,0,-0.071445,-0.312068
1,0,0,0,-0.222444,-0.433071
1,0,0,0,-0.415877,-0.368677
1,0,0,0,-0.015211,-0.392421
1,0,0,0,-0.127101,-0.176835
1,0,0,0,-0.183937,-0.406565
1,0,0,0,-0.400567,-0.416644
1,0,0,0,-0.146429,-0.230254
1,0,0,0,-0.141503,-0.29207
1,0,0,0,-0.195451,-0.443939
1,0,0,0,-0.505654,-0.455805
1,0,0,0,-0.323658,-0.580681
1,0,0,0,-0.137423,-0.170907
1,0,0,0,-0.460063,-0.402691
1,0,0,0,-0.381379,-0.596951
0,0,0,0,-0.233988,-0.560659
1,0,0,0,-0.507926,-0.460973
0,0,0,0,-0.220111,-0.616117
1,0,0,0,-0.643206,-0.738797
0,0,0,0,-0.40192,-0.54222
0,0,0,0,-0.375715,-0.398568
0,0,0,0,0.04178,-0.350774
0,0,0,0,-0.297877,-0.407526
0,0,0,0,-0.103379,-0.38073
0,0,0,0,-0.08359,-0.250682
0,0,0,0,-0.196192,-0.385994
0,0,0,0,0.098823,-0.302973
0,0,0,0,-0.194544,-0.337502
0,0,0,0,-0.092209,-0.47084
0,0,0,0,-0.199147,-0.513709
0,0,0,0,-0.216063,-0.404906
0,0,0,0,-0.424473,-0.694153
0,0,0,0,-0.251849,-0.267361
0,0,0,0,0.024359,-0.383194
0,0,0,0,-0.047523,-0.348839
0,0,0,0,-0.233022,-0.36531
0,0,0,0,-0.552775,-0.559154
0,0,0,0,-0.252859,-0.39741
0,1,0,0,-0.48372,-0.438008
0,0,0,0,-0.276287,-0.397108
0,1,0,0,-0.232277,-0.409963
0,0,0,0,-0.26027,-0.395435
0,1,0,0,-0.150975,-0.435139
0,1,0,0,-0.47726,-0.532424
0,1,0,0,0.061594,-0.335402
0,1,0,0,-0.548839,-0.451407
0,1,0,0,-0.203978,-0.378325
0,1,0,0,-0.126877,-0.534825
0,0,0,0,-0.529051,-0.565029
0,0,0,0,-0.07184,-0.335216
0,0,0,0,-0.634565,-0.636752
0,0,0,0,-0.399201,-0.561049
0,0,0,0,-0.58033,-0.341873
0,1,0,0,-0.498118,-0.52279
0,1,0,0,-0.162309,-0.401416
0,0,0,0,-0.329584,-0.241593
0,1,0,0,-0.379329,-0.446486
0,0,0,0,-0.165835,-0.228387
0,1,0,0,-0.151322,-0.534366
0,0,0,0,-0.123925,-0.466295
0,0,0,0,-0.148475,-0.52209
0,0,0,0,-0.214251,-0.383805
0,0,0,0,-0.143531,-0.251815
0,0,0,0,-0.097269,-0.110702
0,0,0,0,-0.099393,-0.34038
0,0,0,0,-0.106274,-0.314674
0,0,0,0,-0.145882,-0.36833
0,0,0,0,-0.457603,-0.580777
0,0,0,0,,
